	symbol	english translation
61	ä¹°	to buy; to purchase
62	ç«	cat; CL:é»|åª[zhÄ«]
63	æ²¡	(negative prefix for verbs); have not; not
64	æ²¡å³ç³»	it doesn't matter
65	ç±³é¥­	(cooked) rice
66	æå¤©	tomorrow
67	åå­	name (of a person or thing); CL:å|ä¸ª[gÃ¨]
68	åª	how; which
69	åªå¿	where?; wherever; anywhere
70	é£	that; those; then (in that case); commonly pr. nÃ¨i before a classifier, esp. in Beijing
71	é£å¿	there
72	å¢	(question particle for subjects already mentioned)
73	è½	to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of
74	ä½	you (informal, as opposed to polite æ¨[nÃ­n])
75	å¹´	year; CL:å|ä¸ª[gÃ¨]
76	å¥³å¿	daughter
77	æå	friend; CL:å|ä¸ª[gÃ¨],ä½[wÃ¨i]
78	æ¼äº®	pretty; beautiful
79	è¹æ	apple; CL:å|ä¸ª[gÃ¨],é¡|é¢[kÄ]
80	ä¸	seven; 7
81	é±	coin; money; CL:ç­|ç¬[bÇ]
82	åé¢	ahead; in front; preceding; above
83	è¯·	to ask; to invite; please (do sth); to treat (to a meal etc); to request
84	å»	to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed
85	ç­	heat; to heat up; fervent; hot (of weather); warm up
86	äºº	man; person; people; CL:å|ä¸ª[gÃ¨],ä½[wÃ¨i]
87	è®¤è¯	to know; to recognize; to be familiar with; acquainted with sth; knowledge; understanding; awareness; cognition
88	æ¥	sun; day; date, day of the month; abbr. for æ¥æ¬|æ¥æ¬ Japan
89	ä¸	three; 3
90	ååº	store; shop; CL:å®¶[jiÄ],å|ä¸ª[gÃ¨]
91	ä¸	on; on top; upon; first (of multiple parts); previous; last; upper; higher; above; to climb; to go into; to go up; to attend (class or university)
92	ä¸å	morning; CL:å|ä¸ª[gÃ¨]
93	å°	few; little; lack
94	è°	who; also pronounced shuÃ­
95	ä»ä¹	what?; who?; something; anything
96	å	ten; 1
97	æ¶å	time; length of time; moment; period
98	æ¯	is; are; am; yes; to be
99	ä¹¦	book; letter; CL:æ¬[bÄn],å|å[cÃ¨],é¨[bÃ¹]; see also æ¸ç¶|ä¹¦ç» Book of History
100	æ°´	water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes
101	æ°´æ	fruit; CL:å|ä¸ª[gÃ¨]
102	ç¡è§	to go to bed; to go to sleep
103	è¯´è¯	to speak; to say; to talk; to gossip; to tell stories; talk; word
104	å	four; 4
105	å²	classifier for years (of age); year; year (of crop harvests)
106	ä»	he or him; (used for either sex when the sex is unknown or unimportant); (used before sb's name for emphasis); (used as a meaningless mock object); other; another
107	å¥¹	she
108	å¤ª	highest; greatest; too (much); very; extremely
109	å¤©æ°	weather
110	å¬	"to listen; to hear; to obey; a can (loanword from English ""tin""); classifier for canned beverages"
111	åå­¦	(fellow) classmate; CL:ä½[wÃ¨i],å|ä¸ª[gÃ¨]
112	å	hello (interj., esp. on telephone); hey; to feed (sb or some animal)
113	æ	I; me; my
114	æä»¬	we; us; ourselves; our
115	äº	five; 5
116	åæ¬¢	to like; to be fond of
117	ä¸	down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down
118	ä¸å	afternoon; p.m.; CL:å|ä¸ª[gÃ¨]
119	ä¸é¨	to rain; rainy
120	åç	teacher; Mister (Mr.); husband; doctor (topolect); CL:å|ä¸ª[gÃ¨],ä½[wÃ¨i]
121	ç°å¨	now; at present; at the moment; modern; current; nowadays
122	æ³	to think; to believe; to suppose; to wish; to want; to miss
123	å°	small; tiny; few; young
124	å°å§	young lady; miss; CL:å|ä¸ª[gÃ¨],ä½[wÃ¨i]
125	äº	some; few; several; (a measure word)
126	å	to write
127	è°¢è°¢	to thank; thanks
128	ææ	week; CL:å|ä¸ª[gÃ¨]
129	å­¦ç	student; school child
130	å­¦ä¹	to learn; to study
131	å­¦æ ¡	school; CL:æ[suÇ]
132	ä¸	"one; 1; single; a (article); as soon as; entire; whole; all; throughout; ""one"" radical in Chinese characters (Kangxi radical 1)"
133	è¡£æ	clothes; CL:ä»¶[jiÃ n],å¥[tÃ o]
134	å»ç	doctor; CL:å|ä¸ª[gÃ¨],ä½[wÃ¨i],å[mÃ­ng]
135	å»é¢	hospital; CL:æ[suÇ],å®¶[jiÄ],åº§[zuÃ²]
136	æ¤å­	chair; CL:æ[bÇ],å¥[tÃ o]
137	æ	to have; there is; there are; to exist; to be
138	æ	moon; month; CL:å|ä¸ª[gÃ¨],è¼ª|è½®[lÃºn]
139	å¨	(located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress)
140	åè§	goodbye; see you again later
141	æä¹	how?; what?; why?
142	æä¹æ ·	how?; how about?; how was it?; how are things?
143	è¿	this; these; (commonly pr. zhÃ¨i before a classifier, esp. in Beijing)
144	è¿å¿	here
145	ä¸­å½	China; Middle Kingdom
146	ä¸­å	noon; midday; CL:å|ä¸ª[gÃ¨]
147	ä½	to live; to dwell; to stay; to reside; to stop
148	æ¡å­	table; desk; CL:å¼µ|å¼ [zhÄng],å¥[tÃ o]
149	å­	letter; symbol; character; word; CL:å|ä¸ª[gÃ¨]; courtesy or style name traditionally given to males aged 2 in dynastic China
150	æ¨å¤©	yesterday
151	å	to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; surname Zuo
152	å	to do; to make; to produce; to write; to compose; to act as; to engage in; to hold (a party); to be; to become; to function (in some capacity); to serve as; to be used for; to form (a bond or relationship); to pretend; to feign; to act a part; to put on appearance
